GENE	COVERAGE	STRAIN	GROUP
G232_04202	0.4220	SM14	S
G232_04202	1.3228	SM18	S
G232_04202	0.5833	SM24	S
G232_04202	0.6900	SM27	S
G232_04202	0.9607	SM28	S
G232_04202	1.0819	SM29	S
G232_04202	0.4857	SM35	S
G232_04202	0.2490	SM36	S
G232_04202	1.0511	SM42	S
G232_04202	0.7030	SM48	S
G232_04202	0.9076	SM57	S
G232_04202	0.6465	SM66	S
G232_04202	0.7922	SM67	S
G232_04202	0.4039	SM72	S
G232_04202	0.7914	SM74	S
G232_04202	0.9832	SM84	S
G232_04202	0.6592	SM9	S
G232_04202	0.8609	SM91	S
G232_04203	0.9970	Rstd	R
G232_04203	0.1049	SM102	S
G232_04203	0.6465	SM104	S
G232_04203	0.9066	SM105	S
G232_04203	0.5726	SM108	S
G232_04203	1.0217	SM109	S
G232_04203	0.2590	SM11	S
G232_04203	0.1523	SM122	S
G232_04203	1.2951	SM13	S
G232_04203	0.4167	SM14	S
G232_04203	1.4032	SM18	S
G232_04203	0.2368	SM24	S
G232_04203	0.5393	SM27	S
G232_04203	1.0179	SM28	S
G232_04203	0.9181	SM29	S
G232_04203	0.8000	SM35	S
G232_04203	0.0895	SM36	S
G232_04203	0.8116	SM42	S
G232_04203	0.2182	SM48	S
G232_04203	0.9076	SM57	S
G232_04203	0.7135	SM66	S
G232_04203	0.5130	SM67	S
G232_04203	0.1133	SM72	S
G232_04203	1.1655	SM74	S
G232_04203	0.7483	SM84	S
G232_04203	0.5792	SM9	S
G232_04203	0.8964	SM91	S
