GENE	COVERAGE	STRAIN	GROUP
G232_02794	0.7903	SM14	S
G232_02794	1.1669	SM18	S
G232_02794	0.8684	SM24	S
G232_02794	0.7113	SM27	S
G232_02794	0.7536	SM28	S
G232_02794	1.0146	SM29	S
G232_02794	0.7333	SM35	S
G232_02794	0.6381	SM36	S
G232_02794	0.9085	SM42	S
G232_02794	0.8545	SM48	S
G232_02794	0.7983	SM57	S
G232_02794	0.8632	SM66	S
G232_02794	0.9091	SM67	S
G232_02794	0.7537	SM72	S
G232_02794	0.6115	SM74	S
G232_02794	1.0603	SM84	S
G232_02794	0.6544	SM9	S
G232_02794	0.7582	SM91	S
G232_02795	0.8771	Rstd	R
G232_02795	0.4056	SM102	S
G232_02795	0.7809	SM104	S
G232_02795	0.7198	SM105	S
G232_02795	0.6992	SM108	S
G232_02795	0.5870	SM109	S
G232_02795	0.4639	SM11	S
G232_02795	0.9139	SM122	S
G232_02795	0.7029	SM13	S
G232_02795	0.6183	SM14	S
G232_02795	1.3776	SM18	S
G232_02795	0.8772	SM24	S
G232_02795	0.7325	SM27	S
G232_02795	0.6893	SM28	S
G232_02795	1.1696	SM29	S
G232_02795	1.0476	SM35	S
G232_02795	0.5370	SM36	S
G232_02795	0.7958	SM42	S
G232_02795	0.6485	SM48	S
G232_02795	0.7395	SM57	S
G232_02795	0.6013	SM66	S
G232_02795	0.8766	SM67	S
G232_02795	0.5567	SM72	S
G232_02795	0.3381	SM74	S
G232_02795	0.9199	SM84	S
G232_02795	0.6816	SM9	S
G232_02795	0.8981	SM91	S
G232_02796	0.9197	Rstd	R
G232_02796	1.8392	SM102	S
G232_02796	0.9852	SM104	S
G232_02796	0.5409	SM105	S
G232_02796	0.7303	SM108	S
G232_02796	1.3000	SM109	S
G232_02796	1.3795	SM11	S
G232_02796	1.0993	SM122	S
G232_02796	0.6854	SM13	S
G232_02796	1.2446	SM14	S
G232_02796	1.2326	SM18	S
G232_02796	0.7675	SM24	S
G232_02796	0.6157	SM27	S
G232_02796	0.6500	SM28	S
G232_02796	1.1813	SM29	S
G232_02796	1.1143	SM35	S
G232_02796	1.5681	SM36	S
G232_02796	0.6303	SM42	S
G232_02796	0.9636	SM48	S
G232_02796	1.7143	SM57	S
G232_02796	0.7716	SM66	S
G232_02796	0.8701	SM67	S
G232_02796	1.9704	SM72	S
G232_02796	0.9856	SM74	S
G232_02796	0.7696	SM84	S
G232_02796	0.6480	SM9	S
G232_02796	0.8477	SM91	S
G232_02797	1.0089	Rstd	R
G232_02797	0.0000	SM102	S
G232_02797	0.6788	SM104	S
G232_02797	0.6265	SM105	S
G232_02797	1.0394	SM108	S
G232_02797	0.7739	SM109	S
G232_02797	0.8614	SM11	S
G232_02797	0.8609	SM122	S
G232_02797	0.5767	SM13	S
G232_02797	0.7231	SM14	S
G232_02797	1.3398	SM18	S
G232_02797	1.3991	SM24	S
G232_02797	0.8174	SM27	S
G232_02797	0.7500	SM28	S
G232_02797	1.0175	SM29	S
G232_02797	0.7143	SM35	S
G232_02797	0.0000	SM36	S
G232_02797	0.7254	SM42	S
G232_02797	0.6303	SM48	S
G232_02797	0.8487	SM57	S
G232_02797	0.8658	SM66	S
G232_02797	0.6623	SM67	S
G232_02797	0.1084	SM72	S
G232_02797	0.4101	SM74	S
G232_02797	0.7292	SM84	S
G232_02797	0.7072	SM9	S
G232_02797	1.0018	SM91	S
G232_02798	0.7661	Rstd	R
G232_02798	0.3357	SM102	S
G232_02798	0.8884	SM104	S
G232_02798	0.9728	SM105	S
G232_02798	1.0934	SM108	S
G232_02798	0.8652	SM109	S
G232_02798	0.6325	SM11	S
G232_02798	0.9735	SM122	S
G232_02798	0.7417	SM13	S
G232_02798	0.5618	SM14	S
G232_02798	1.1413	SM18	S
G232_02798	0.5658	SM24	S
G232_02798	0.9108	SM27	S
G232_02798	0.8179	SM28	S
G232_02798	0.9386	SM29	S
G232_02798	0.5714	SM35	S
G232_02798	0.2724	SM36	S
G232_02798	0.7271	SM42	S
G232_02798	0.6606	SM48	S
G232_02798	1.1597	SM57	S
G232_02798	0.9071	SM66	S
G232_02798	0.9773	SM67	S
G232_02798	0.2956	SM72	S
G232_02798	0.9784	SM74	S
G232_02798	0.8131	SM84	S
G232_02798	0.6480	SM9	S
G232_02798	0.9026	SM91	S
G232_02799	0.8008	Rstd	R
G232_02799	0.7832	SM102	S
G232_02799	0.8965	SM104	S
G232_02799	0.6265	SM105	S
G232_02799	0.8776	SM108	S
G232_02799	0.7522	SM109	S
G232_02799	1.0241	SM11	S
G232_02799	0.9669	SM122	S
G232_02799	0.6330	SM13	S
G232_02799	0.9946	SM14	S
G232_02799	0.9147	SM18	S
G232_02799	0.7939	SM24	S
G232_02799	0.6072	SM27	S
G232_02799	0.7929	SM28	S
G232_02799	0.8450	SM29	S
G232_02799	1.2762	SM35	S
G232_02799	1.1206	SM36	S
G232_02799	0.7095	SM42	S
G232_02799	0.8848	SM48	S
G232_02799	0.7731	SM57	S
G232_02799	0.9329	SM66	S
G232_02799	0.8571	SM67	S
G232_02799	1.0394	SM72	S
G232_02799	1.0432	SM74	S
G232_02799	0.6568	SM84	S
G232_02799	0.7056	SM9	S
G232_02799	0.7166	SM91	S
G232_02800	1.0505	Rstd	R
G232_02800	1.2657	SM102	S
G232_02800	0.8199	SM104	S
G232_02800	0.6304	SM105	S
G232_02800	0.7178	SM108	S
G232_02800	0.7522	SM109	S
G232_02800	0.6145	SM11	S
G232_02800	0.9603	SM122	S
G232_02800	0.8524	SM13	S
G232_02800	0.8656	SM14	S
G232_02800	1.0073	SM18	S
G232_02800	0.7018	SM24	S
G232_02800	0.6348	SM27	S
G232_02800	0.9857	SM28	S
G232_02800	1.2135	SM29	S
G232_02800	1.2381	SM35	S
G232_02800	0.7198	SM36	S
G232_02800	0.8275	SM42	S
G232_02800	0.4848	SM48	S
G232_02800	0.6975	SM57	S
G232_02800	0.9690	SM66	S
G232_02800	0.8571	SM67	S
G232_02800	0.7783	SM72	S
G232_02800	0.7050	SM74	S
G232_02800	0.8909	SM84	S
G232_02800	0.6336	SM9	S
G232_02800	0.7564	SM91	S
