GENE	COVERAGE	STRAIN	GROUP
G232_02426	1.2151	SM14	S
G232_02426	1.1279	SM18	S
G232_02426	0.9430	SM24	S
G232_02426	0.6603	SM27	S
G232_02426	0.6500	SM28	S
G232_02426	0.7427	SM29	S
G232_02426	1.7714	SM35	S
G232_02426	1.9261	SM36	S
G232_02426	0.8803	SM42	S
G232_02426	0.6545	SM48	S
G232_02426	1.1176	SM57	S
G232_02426	0.7987	SM66	S
G232_02426	0.6104	SM67	S
G232_02426	1.7488	SM72	S
G232_02426	1.4604	SM74	S
G232_02426	0.8261	SM84	S
G232_02426	0.6160	SM9	S
G232_02426	0.8609	SM91	S
G232_02427	0.9633	Rstd	R
G232_02427	0.0979	SM102	S
G232_02427	0.9503	SM104	S
G232_02427	1.2451	SM105	S
G232_02427	0.9295	SM108	S
G232_02427	1.1304	SM109	S
G232_02427	0.8614	SM11	S
G232_02427	0.8146	SM122	S
G232_02427	0.8680	SM13	S
G232_02427	0.2876	SM14	S
G232_02427	1.6590	SM18	S
G232_02427	1.1404	SM24	S
G232_02427	0.6667	SM27	S
G232_02427	1.0393	SM28	S
G232_02427	1.4591	SM29	S
G232_02427	0.7905	SM35	S
G232_02427	0.0000	SM36	S
G232_02427	0.9313	SM42	S
G232_02427	0.6303	SM48	S
G232_02427	0.8739	SM57	S
G232_02427	1.0903	SM66	S
G232_02427	0.7727	SM67	S
G232_02427	0.0000	SM72	S
G232_02427	0.6835	SM74	S
G232_02427	0.7941	SM84	S
G232_02427	0.9360	SM9	S
G232_02427	0.8468	SM91	S
G232_02428	1.1625	Rstd	R
G232_02428	0.7413	SM102	S
G232_02428	0.9449	SM104	S
G232_02428	0.8444	SM105	S
G232_02428	0.8154	SM108	S
G232_02428	0.8217	SM109	S
G232_02428	0.9578	SM11	S
G232_02428	0.8013	SM122	S
G232_02428	0.9650	SM13	S
G232_02428	1.1129	SM14	S
G232_02428	1.5627	SM18	S
G232_02428	0.6667	SM24	S
G232_02428	1.0998	SM27	S
G232_02428	1.3429	SM28	S
G232_02428	1.2544	SM29	S
G232_02428	1.3524	SM35	S
G232_02428	0.5798	SM36	S
G232_02428	1.0264	SM42	S
G232_02428	0.6182	SM48	S
G232_02428	0.4706	SM57	S
G232_02428	0.9406	SM66	S
G232_02428	0.8377	SM67	S
G232_02428	0.6158	SM72	S
G232_02428	1.1655	SM74	S
G232_02428	0.7948	SM84	S
G232_02428	0.8496	SM9	S
G232_02428	0.9504	SM91	S
G232_02429	0.9485	Rstd	R
G232_02429	1.9720	SM102	S
G232_02429	0.8118	SM104	S
G232_02429	0.8755	SM105	S
G232_02429	0.6328	SM108	S
G232_02429	0.9957	SM109	S
G232_02429	0.9157	SM11	S
G232_02429	0.7351	SM122	S
G232_02429	0.7476	SM13	S
G232_02429	1.7527	SM14	S
G232_02429	1.2607	SM18	S
G232_02429	0.6360	SM24	S
G232_02429	0.7834	SM27	S
G232_02429	0.9286	SM28	S
G232_02429	0.9708	SM29	S
G232_02429	1.2762	SM35	S
G232_02429	2.1323	SM36	S
G232_02429	0.9701	SM42	S
G232_02429	0.8182	SM48	S
G232_02429	0.6387	SM57	S
G232_02429	0.6310	SM66	S
G232_02429	0.9221	SM67	S
G232_02429	2.3695	SM72	S
G232_02429	0.7626	SM74	S
G232_02429	0.7361	SM84	S
G232_02429	0.7808	SM9	S
G232_02429	0.7219	SM91	S
G232_02430	0.9851	Rstd	R
G232_02430	0.9790	SM102	S
G232_02430	0.8293	SM104	S
G232_02430	0.7626	SM105	S
G232_02430	0.7282	SM108	S
G232_02430	0.5391	SM109	S
G232_02430	0.6446	SM11	S
G232_02430	0.5563	SM122	S
G232_02430	0.8000	SM13	S
G232_02430	0.9919	SM14	S
G232_02430	1.3825	SM18	S
G232_02430	0.6930	SM24	S
G232_02430	0.7176	SM27	S
G232_02430	0.7321	SM28	S
G232_02430	1.0292	SM29	S
G232_02430	0.7143	SM35	S
G232_02430	0.9767	SM36	S
G232_02430	0.8063	SM42	S
G232_02430	0.8061	SM48	S
G232_02430	0.5462	SM57	S
G232_02430	0.5690	SM66	S
G232_02430	0.8929	SM67	S
G232_02430	0.9360	SM72	S
G232_02430	0.4029	SM74	S
G232_02430	0.8841	SM84	S
G232_02430	0.8352	SM9	S
G232_02430	0.8911	SM91	S
G232_02431	0.8761	Rstd	R
G232_02431	0.1469	SM102	S
G232_02431	0.7567	SM104	S
G232_02431	0.4475	SM105	S
G232_02431	1.3838	SM108	S
G232_02431	0.5000	SM109	S
G232_02431	0.2590	SM11	S
G232_02431	1.6093	SM122	S
G232_02431	1.0117	SM13	S
G232_02431	0.6048	SM14	S
G232_02431	1.2144	SM18	S
G232_02431	0.9737	SM24	S
G232_02431	0.7006	SM27	S
G232_02431	0.7464	SM28	S
G232_02431	0.7251	SM29	S
G232_02431	0.0000	SM35	S
G232_02431	0.0000	SM36	S
G232_02431	0.7817	SM42	S
G232_02431	0.4909	SM48	S
G232_02431	0.6723	SM57	S
G232_02431	0.7626	SM66	S
G232_02431	0.3344	SM67	S
G232_02431	0.0000	SM72	S
G232_02431	0.8273	SM74	S
G232_02431	0.7902	SM84	S
G232_02431	0.7520	SM9	S
G232_02431	0.8680	SM91	S
G232_02432	0.7651	Rstd	R
G232_02432	0.8462	SM102	S
G232_02432	0.9328	SM104	S
G232_02432	0.8054	SM105	S
G232_02432	0.8340	SM108	S
G232_02432	0.9130	SM109	S
G232_02432	0.9096	SM11	S
G232_02432	0.7351	SM122	S
G232_02432	0.6835	SM13	S
G232_02432	0.5968	SM14	S
G232_02432	1.0962	SM18	S
G232_02432	0.9254	SM24	S
G232_02432	0.8620	SM27	S
G232_02432	0.8429	SM28	S
G232_02432	0.9474	SM29	S
G232_02432	0.6667	SM35	S
G232_02432	0.5486	SM36	S
G232_02432	0.7183	SM42	S
G232_02432	0.9091	SM48	S
G232_02432	0.8067	SM57	S
G232_02432	0.9742	SM66	S
G232_02432	1.0162	SM67	S
G232_02432	0.9015	SM72	S
G232_02432	1.0863	SM74	S
G232_02432	0.7231	SM84	S
G232_02432	0.7488	SM9	S
G232_02432	0.8813	SM91	S
G232_02433	0.9167	Rstd	R
G232_02433	0.3497	SM102	S
G232_02433	0.8844	SM104	S
G232_02433	0.8638	SM105	S
G232_02433	0.8050	SM108	S
G232_02433	0.7913	SM109	S
G232_02433	0.5783	SM11	S
G232_02433	0.7483	SM122	S
G232_02433	0.7981	SM13	S
G232_02433	0.7419	SM14	S
G232_02433	1.3106	SM18	S
G232_02433	0.5965	SM24	S
G232_02433	1.0361	SM27	S
G232_02433	0.9286	SM28	S
G232_02433	1.2368	SM29	S
G232_02433	1.0571	SM35	S
G232_02433	0.3074	SM36	S
G232_02433	0.6532	SM42	S
G232_02433	0.8182	SM48	S
G232_02433	0.7395	SM57	S
G232_02433	0.7548	SM66	S
G232_02433	0.9383	SM67	S
G232_02433	0.2562	SM72	S
G232_02433	0.7410	SM74	S
G232_02433	1.0031	SM84	S
G232_02433	0.7776	SM9	S
G232_02433	0.7617	SM91	S
G232_02434	0.7562	Rstd	R
G232_02434	0.1538	SM102	S
G232_02434	0.8535	SM104	S
G232_02434	0.6887	SM105	S
G232_02434	0.6784	SM108	S
G232_02434	0.4913	SM109	S
G232_02434	0.8795	SM11	S
G232_02434	0.7351	SM122	S
G232_02434	0.6524	SM13	S
G232_02434	0.5887	SM14	S
G232_02434	1.5871	SM18	S
G232_02434	1.0746	SM24	S
G232_02434	0.7410	SM27	S
G232_02434	0.7500	SM28	S
G232_02434	0.9240	SM29	S
G232_02434	0.8381	SM35	S
G232_02434	0.0506	SM36	S
G232_02434	0.7641	SM42	S
G232_02434	0.8182	SM48	S
G232_02434	0.5210	SM57	S
G232_02434	0.5961	SM66	S
G232_02434	0.7532	SM67	S
G232_02434	0.1034	SM72	S
G232_02434	0.6115	SM74	S
G232_02434	0.8726	SM84	S
G232_02434	0.8864	SM9	S
G232_02434	0.8078	SM91	S
G232_02435	0.8999	Rstd	R
G232_02435	2.9371	SM102	S
G232_02435	0.6774	SM104	S
G232_02435	1.0233	SM105	S
G232_02435	0.8963	SM108	S
G232_02435	0.9913	SM109	S
G232_02435	0.9277	SM11	S
G232_02435	1.4503	SM122	S
G232_02435	1.0175	SM13	S
G232_02435	1.6640	SM14	S
G232_02435	1.5445	SM18	S
G232_02435	0.9956	SM24	S
G232_02435	0.9278	SM27	S
G232_02435	1.1786	SM28	S
G232_02435	1.1053	SM29	S
G232_02435	1.0952	SM35	S
G232_02435	2.1673	SM36	S
G232_02435	1.1954	SM42	S
G232_02435	1.1939	SM48	S
G232_02435	0.6050	SM57	S
G232_02435	0.9445	SM66	S
G232_02435	0.8766	SM67	S
G232_02435	2.0197	SM72	S
G232_02435	0.8561	SM74	S
G232_02435	0.9580	SM84	S
G232_02435	1.1440	SM9	S
G232_02435	0.8583	SM91	S
G232_02436	0.8157	Rstd	R
G232_02436	0.7832	SM102	S
G232_02436	0.8952	SM104	S
G232_02436	0.8132	SM105	S
G232_02436	0.7863	SM108	S
G232_02436	0.8913	SM109	S
G232_02436	0.8373	SM11	S
G232_02436	0.8344	SM122	S
G232_02436	0.8330	SM13	S
G232_02436	1.0430	SM14	S
G232_02436	1.3520	SM18	S
G232_02436	0.8377	SM24	S
G232_02436	0.7580	SM27	S
G232_02436	0.6643	SM28	S
G232_02436	1.1053	SM29	S
G232_02436	0.5810	SM35	S
G232_02436	1.0778	SM36	S
G232_02436	0.9120	SM42	S
G232_02436	0.5818	SM48	S
G232_02436	0.7059	SM57	S
G232_02436	0.6994	SM66	S
G232_02436	1.0357	SM67	S
G232_02436	0.9754	SM72	S
G232_02436	0.7194	SM74	S
G232_02436	0.9748	SM84	S
G232_02436	0.7632	SM9	S
G232_02436	0.8432	SM91	S
