CHROM,BIN,MEDIAN_INSERT_SIZE,GC,OBSERVATIONS
jcf7180000338766,3,,0,0
jcf7180000338766,4,345,0.33948,5
jcf7180000338766,5,371.5,0.3465,4
jcf7180000338766,6,177,0.3421,1
jcf7180000339312,0,243,0.483066666666667,9
jcf7180000338093,0,229,0.303842857142857,7
jcf7180000339162,0,102,0.3158,1
jcf7180000338204,0,307,0.355266666666667,3
jcf7180000338917,0,206,0.375437209302325,215
jcf7180000340230,0,238,0.266457142857143,7
jcf7180000340230,1,74.5,0.299625,4
jcf7180000340230,2,401,0.254685714285714,7
jcf7180000340230,3,315.5,0.373525,8
jcf7180000340230,4,121,0.32235,2
jcf7180000340230,5,225,0.362675,4
jcf7180000340230,6,170,0.213066666666667,12
jcf7180000340230,7,216,0.320322222222222,9
jcf7180000340230,8,242,0.257085714285714,7
jcf7180000340230,9,367,0.37018,5
jcf7180000340230,10,281,0.353942857142857,7
jcf7180000340265,0,171,0.482057142857143,7
jcf7180000340265,1,205,0.289475,4
jcf7180000340265,2,215.5,0.33583,10
jcf7180000340265,3,216,0.38241,10
jcf7180000340265,4,186,0.333957142857143,7
jcf7180000340265,5,201.5,0.347259090909091,44
jcf7180000340265,6,194,0.294936363636364,11
jcf7180000340265,7,245,0.411161538461538,13
jcf7180000340265,8,407.5,0.43125,2
jcf7180000340265,9,690,0.3026,1
jcf7180000340265,10,23,0.310225,8
jcf7180000340265,11,180,0.294776923076923,13
jcf7180000340265,12,231,0.3628,12
jcf7180000340265,13,265,0.339416666666667,6
jcf7180000340265,14,22,0.305416666666667,6
jcf7180000340265,15,253.5,0.2829,2
jcf7180000340265,16,19,0.2533,1
jcf7180000340265,17,286,0.277585714285714,7
jcf7180000340265,18,21,0.25,1
jcf7180000340265,19,326,0.39085,2
jcf7180000340265,20,282,0.287313333333333,15
jcf7180000340265,21,529,0.2442,4
jcf7180000340265,22,295.5,0.292266666666667,6
jcf7180000340265,23,28,0.35896,5
jcf7180000340265,24,282,0.3361,3
jcf7180000340265,25,265,0.325311111111111,9
jcf7180000340265,26,255,0.34386875,16
jcf7180000340265,27,337.5,0.302625,4
jcf7180000340265,28,291,0.357922222222222,9
jcf7180000340265,29,133,0.312455555555555,9
jcf7180000340265,30,371.5,0.344775,8
jcf7180000340265,31,259.5,0.399153333333333,30
jcf7180000340265,32,252.5,0.442247916666667,48
jcf7180000340265,33,568,0.6579,1
jcf7180000340265,34,252,0.290672727272727,11
jcf7180000340265,35,,0,0
jcf7180000340265,36,263,0.423633333333333,9
jcf7180000340265,37,174,0.381515384615385,13
jcf7180000340265,38,283,0.36035,8
jcf7180000340265,39,219,0.339985714285714,7
jcf7180000340265,40,265,0.352186666666667,15
jcf7180000340265,41,204,0.394994736842105,19
jcf7180000340265,42,392,0.4667,1
jcf7180000340265,43,173,0.3733,1
jcf7180000340265,44,285,0.317,7
jcf7180000340265,45,230,0.33454,30
jcf7180000340265,46,244,0.36185,8
jcf7180000340265,47,119,0.30465,2
jcf7180000340265,48,224.5,0.33682,10
jcf7180000340265,49,233,0.2779,3
jcf7180000339965,0,374.5,0.39435,8
jcf7180000339965,1,284,0.369735135135135,37
jcf7180000339965,2,209,0.355275,4
jcf7180000339965,3,167,0.406,5
jcf7180000339965,4,307,0.4605,1
jcf7180000339624,0,221,0.343966666666667,6
jcf7180000338473,0,292,0.377766666666667,12
jcf7180000338515,0,184,0.271228571428571,7
jcf7180000339508,0,593,0.4737,1
jcf7180000339508,1,307,0.354733333333333,9
jcf7180000339508,2,307,0.386425,8
jcf7180000339508,3,309,0.30524,5
jcf7180000339508,4,319,0.37055,2
jcf7180000339508,5,164,0.29736,5
jcf7180000339988,0,179,0.39856,5
jcf7180000339988,1,164,0.406728571428571,7
jcf7180000339988,2,318,0.2597,3
jcf7180000339988,3,238,0.361618181818182,11
jcf7180000339988,4,145,0.453575,4
jcf7180000339988,5,22,0.25434,5
jcf7180000339988,6,215,0.40174,5
jcf7180000339988,7,235,0.3803,3
jcf7180000339988,8,143.5,0.340758333333333,12
jcf7180000339988,9,454,0.2533,1
jcf7180000339988,10,259.5,0.375,4
jcf7180000339988,11,358,0.3609,4
jcf7180000339988,12,265.5,0.3451,6
jcf7180000339988,13,265,0.422533333333333,3
jcf7180000339366,0,259,0.2831,3
jcf7180000340219,0,154,0.353866666666667,3
jcf7180000340219,1,206.5,0.3859,6
jcf7180000340219,2,203.5,0.29115,4
jcf7180000340219,3,238,0.30925,2
jcf7180000340219,4,217,0.42218,5
jcf7180000340219,5,408.5,0.354125,4
jcf7180000340219,6,165,0.250055555555556,9
jcf7180000340219,7,220.5,0.3322,4
jcf7180000340219,8,317,0.377727272727273,11
jcf7180000340219,9,24,0.302633333333333,3
jcf7180000340219,10,254,0.293775,8
jcf7180000340219,11,350.5,0.336775,4
jcf7180000340219,12,255,0.434176923076923,26
jcf7180000340219,13,257,0.443683333333333,18
jcf7180000340219,14,90,0.291325,4
jcf7180000340219,15,271,0.330166666666667,3
jcf7180000340219,16,315,0.341554545454545,11
jcf7180000340219,17,272,0.414075,4
jcf7180000340219,18,130.5,0.325416666666667,6
jcf7180000340219,19,244,0.409033333333333,3
jcf7180000340219,20,25.5,0.2651,2
jcf7180000340219,21,212.5,0.3202,6
jcf7180000340219,22,259,0.4421,5
jcf7180000340219,23,292,0.38716,5
jcf7180000340219,24,224,0.394872727272727,11
jcf7180000340219,25,248.5,0.358583333333333,6
jcf7180000340219,26,240.5,0.3667875,8
jcf7180000340219,27,220,0.408114285714286,7
jcf7180000340219,28,83,0.33205,4
jcf7180000340219,29,236,0.477557352941177,68
jcf7180000340219,30,200,0.478983529411765,85
jcf7180000340219,31,182.5,0.32763,10
jcf7180000340219,32,231,0.359114285714286,7
jcf7180000340219,33,251,0.345770588235294,17
jcf7180000340219,34,249,0.385933333333333,6
jcf7180000340219,35,219.5,0.2883,6
jcf7180000340219,36,260,0.389822222222222,9
jcf7180000340219,37,127,0.29108,5
jcf7180000340219,38,206,0.326584848484849,33
jcf7180000340219,39,281.5,0.372540909090909,22
jcf7180000340219,40,93,0.2237,1
jcf7180000340293,0,293,0.28776,5
jcf7180000340293,1,19,0.29165,6
jcf7180000340293,2,296.5,0.3158,2
jcf7180000340293,3,282,0.381681818181818,11
jcf7180000340293,4,242.5,0.453171875,32
jcf7180000340293,5,208,0.364525,4
jcf7180000340293,6,305,0.2936875,8
jcf7180000340293,7,509,0.3158,1
jcf7180000340293,8,222.5,0.472666666666667,6
jcf7180000340293,9,324.5,0.348885714285714,14
jcf7180000340293,10,326.5,0.30335,4
jcf7180000340293,11,125,0.3465,3
jcf7180000340308,0,226,0.33285,2
jcf7180000340308,1,313,0.33218,5
jcf7180000340308,2,237.5,0.314725,4
jcf7180000340213,0,327,0.330366666666667,3
jcf7180000340213,1,256,0.34342,5
jcf7180000340213,2,73.5,0.2844,2
jcf7180000340213,3,308,0.36,1
jcf7180000340213,4,346,0.278333333333333,3
jcf7180000340213,5,518.5,0.35525,2
jcf7180000340213,6,361.5,0.356816666666667,6
jcf7180000340213,7,286,0.3238,7
jcf7180000340213,8,330.5,0.42785,6
jcf7180000340213,9,255,0.324025,8
jcf7180000340213,10,254,0.37342,20
jcf7180000340213,11,267,0.35251052631579,19
jcf7180000340213,12,247,0.370013333333333,15
jcf7180000340213,13,270,0.278866666666667,3
jcf7180000340213,14,160,0.3728,3
jcf7180000340213,15,189,0.337061538461538,13
jcf7180000340213,16,326.5,0.354375,8
jcf7180000340213,17,298,0.365733333333333,9
jcf7180000340213,18,346,0.364,6
jcf7180000340213,19,180,0.379133333333333,9
jcf7180000340213,20,21,0.321866666666667,3
jcf7180000340213,21,174,0.3487,2
jcf7180000340213,22,230,0.324457142857143,7
jcf7180000340213,23,166.5,0.2657,6
jcf7180000340213,24,150,0.30616,5
jcf7180000340213,25,19,0.2537,14
jcf7180000340213,26,23,0.248558333333333,12
jcf7180000340213,27,165,0.2658,3
jcf7180000340213,28,269.5,0.4079,2
jcf7180000340213,29,386,0.36156,5
jcf7180000340213,30,321,0.3186125,8
jcf7180000340213,31,232,0.364413043478261,23
jcf7180000339703,0,234,0.245475,4
jcf7180000338596,0,285,0.3067,1
jcf7180000340661,0,284,0.380475,8
jcf7180000340661,1,145.5,0.46007,70
jcf7180000340661,2,265,0.410806060606061,33
jcf7180000340661,3,263,0.493622222222222,27
jcf7180000340661,4,282.5,0.51975,2
jcf7180000338923,0,298,0.374433333333333,3
jcf7180000340882,0,262,0.4902,2
jcf7180000339413,0,213,0.3568,3
jcf7180000338961,0,165,0.377466666666667,3
jcf7180000339442,0,348,0.463033333333333,3
jcf7180000339442,1,256,0.3799,5
jcf7180000339442,2,228.5,0.41357,10
jcf7180000339189,0,99.5,0.3421,2
jcf7180000339621,0,315,0.359388888888889,9
jcf7180000339621,1,227,0.4079,1
jcf7180000338174,0,265,0.46823,20
jcf7180000338174,1,163,0.5395625,8
jcf7180000338297,0,271,0.365528571428571,7
jcf7180000339636,0,177,0.2966,8
jcf7180000340619,0,334,0.320627272727273,11
jcf7180000340619,1,274.5,0.410066666666667,6
jcf7180000340619,2,307,0.2933,1
jcf7180000340619,3,341,0.20535,2
jcf7180000338147,0,196,0.47335,2
jcf7180000340643,0,214.5,0.39395,4
jcf7180000340643,1,215,0.39875,6
jcf7180000340643,2,249,0.396656,25
jcf7180000340643,3,195,0.342127272727273,11
jcf7180000340643,4,20,0.275538461538462,13
jcf7180000340643,5,331,0.328142857142857,7
jcf7180000340643,6,127,0.333471428571429,7
jcf7180000340643,7,207.5,0.38379,10
jcf7180000340643,8,251.5,0.3528,4
jcf7180000340643,9,183,0.278533333333333,3
jcf7180000340643,10,310,0.427890909090909,11
jcf7180000340643,11,350.5,0.49,2
jcf7180000340643,12,301,0.33782,5
jcf7180000340643,13,278.5,0.3041,6
jcf7180000340643,14,230,0.383872727272727,11
jcf7180000340643,15,217,0.214757142857143,7
jcf7180000340643,16,50,0.3991,3
jcf7180000340643,17,255.5,0.388933333333333,6
jcf7180000340643,18,282,0.3588,15
jcf7180000340643,19,345,0.359666666666667,3
jcf7180000340643,20,245,0.424333333333333,15
jcf7180000340643,21,269,0.299513636363636,22
jcf7180000340643,22,264.5,0.29308,20
jcf7180000340643,23,358,0.31982,5
jcf7180000340643,24,387,0.377975,4
jcf7180000340643,25,118,0.33165,2
jcf7180000340643,26,240.5,0.365125,4
jcf7180000340643,27,287.5,0.35525,4
jcf7180000340643,28,244,0.322716666666667,6
jcf7180000340643,29,283,0.393722222222222,9
jcf7180000340643,30,173,0.26805,6
jcf7180000340643,31,35,0.158570833333333,24
jcf7180000340643,32,394,0.28572,5
jcf7180000340643,33,262,0.299871428571429,7
jcf7180000340643,34,264,0.346385714285714,7
jcf7180000340643,35,274.5,0.33284,10
jcf7180000340643,36,254,0.360074074074074,27
jcf7180000340643,37,267,0.37542380952381,21
jcf7180000340643,38,244,0.365788888888889,63
jcf7180000340643,39,288,0.339166666666667,3
jcf7180000340643,40,317.5,0.43235,4
jcf7180000340643,41,312.5,0.3026,2
jcf7180000340643,42,289,0.36854,5
jcf7180000340643,43,229.5,0.424766666666667,6
jcf7180000340643,44,239,0.389588888888889,9
jcf7180000340643,45,287,0.4047,8
jcf7180000340643,46,164,0.37322,5
jcf7180000340643,47,227,0.32982,5
jcf7180000340643,48,341,0.4211,1
jcf7180000340643,49,163,0.28,1
jcf7180000340643,50,280,0.332163636363636,11
jcf7180000340643,51,218,0.34795,26
jcf7180000340643,52,191,0.396803703703704,27
jcf7180000340643,53,205,0.386535664335664,143
jcf7180000340643,54,214,0.409588888888889,9
jcf7180000340083,0,303,0.3866,11
jcf7180000340083,1,341,0.2763,4
jcf7180000340083,2,233,0.40765,8
jcf7180000338280,0,259,0.444111194236623,3609
jcf7180000338280,1,351,0.284242857142857,7
jcf7180000338280,2,22,0.1143,1
jcf7180000338280,3,225,0.470213891779402,1922
jcf7180000338280,4,218,0.489151807228916,83
jcf7180000339340,0,232,0.3067,1
jcf7180000338299,0,206,0.396361538461538,13
jcf7180000339941,0,233,0.44515,10
jcf7180000339941,1,247,0.449988571428571,35
jcf7180000339941,2,300,0.508444444444444,9
jcf7180000339941,3,239.5,0.503725,12
jcf7180000339517,0,246,0.439339130434783,23
jcf7180000339517,1,280.5,0.364966666666667,6
jcf7180000339517,2,132.5,0.284525,4
jcf7180000339517,3,238,0.300914285714286,7
jcf7180000339517,4,302,0.384466666666667,6
jcf7180000339517,5,279,0.3598,4
jcf7180000339517,6,232.5,0.28405,2
jcf7180000339517,7,200,0.391825,8
jcf7180000339517,8,243,0.377666666666667,9
jcf7180000339517,9,293,0.3816,1
jcf7180000340383,0,312,0.3529,12
jcf7180000340383,1,314.5,0.31753125,16
jcf7180000338752,0,330,0.309385714285714,7
jcf7180000339600,0,255.5,0.25485,4
jcf7180000338418,0,518,0.2965,4
jcf7180000338418,1,235,0.4023,5
jcf7180000338418,2,132,0.26841,10
jcf7180000338418,3,91,0.318633333333333,3
jcf7180000339493,0,306.5,0.3632,6
jcf7180000339493,1,33,0.267533333333333,3
jcf7180000339202,0,285.5,0.4173,2
jcf7180000339202,1,22,0.276417647058824,17
jcf7180000339202,2,388.5,0.37055,4
jcf7180000339497,0,42,0.2134375,8
jcf7180000339497,1,164.5,0.50605,10
jcf7180000339747,0,302,0.383742105263158,19
jcf7180000339747,1,343,0.4474,1
jcf7180000339862,0,377,0.2297,1
jcf7180000338403,0,246,0.484885714285714,7
jcf7180000340774,0,259,0.344542857142857,7
jcf7180000340774,1,156,0.42106,5
jcf7180000340774,2,170,0.42505,6
jcf7180000340774,3,232,0.3957,2
jcf7180000340774,4,361,0.332066666666667,3
jcf7180000340774,5,220,0.30626,5
jcf7180000340774,6,294,0.34744,5
jcf7180000340774,7,91,0.3487,2
jcf7180000340774,8,210,0.33004,5
jcf7180000340774,9,,0,0
jcf7180000340774,10,187.5,0.27755,2
jcf7180000339971,0,262,0.397875,4
jcf7180000339971,1,21,0.2632,1
jcf7180000339333,0,301,0.357,5
jcf7180000340181,0,192,0.341914285714286,7
jcf7180000340181,1,337,0.367525,4
jcf7180000340181,2,187,0.3219,3
jcf7180000340181,3,159,0.1867,1
jcf7180000340405,0,200,0.2997,3
jcf7180000340405,1,329.5,0.4079,2
jcf7180000340147,0,270,0.346042857142857,7
jcf7180000340147,1,320.5,0.392716666666667,6
jcf7180000340147,2,156.5,0.3553,2
jcf7180000340147,3,251,0.466277777777778,9
jcf7180000340147,4,269,0.388553333333333,15
jcf7180000339014,0,157,0.4354,5
jcf7180000339031,0,285,0.372310714285714,28
jcf7180000339553,0,240,0.508309523809524,189
jcf7180000339553,1,229,0.484960714285714,28
jcf7180000339553,2,187,0.48051,30
jcf7180000340118,0,118.5,0.21185,2
jcf7180000340118,1,289,0.30792,5
jcf7180000340118,2,242,0.339988888888889,9
jcf7180000340118,3,110,0.3158,1
jcf7180000340118,4,263,0.35074,5
jcf7180000340118,5,303,0.33945,4
jcf7180000340118,6,269,0.362081818181818,44
jcf7180000340118,7,361.5,0.383825,8
jcf7180000340118,8,209,0.314115384615385,13
jcf7180000340118,9,311.5,0.296066666666667,6
jcf7180000340118,10,78,0.3485,5
jcf7180000340118,11,273,0.44832,5
jcf7180000340118,12,285,0.43405,6
jcf7180000340118,13,190.5,0.456525,4
jcf7180000340118,14,230,0.450225,4
jcf7180000340118,15,240,0.46544,5
jcf7180000340118,16,280,0.42709,10
jcf7180000340118,17,283,0.519633333333333,3
jcf7180000340118,18,230.5,0.44665,2
jcf7180000340118,19,458,0.4868,1
jcf7180000340118,20,221,0.48814,5
jcf7180000340118,21,237,0.50426,5
jcf7180000340118,22,249,0.409771428571429,7
jcf7180000340118,23,290,0.3158,2
jcf7180000340118,24,154,0.30368,5
jcf7180000340118,25,146,0.30865,8
jcf7180000340118,26,107.5,0.337058333333333,12
jcf7180000340118,27,307.5,0.299025,4
jcf7180000340118,28,136.5,0.12,2
jcf7180000340118,29,296,0.3871375,8
jcf7180000340118,30,290,0.366284375,32
jcf7180000340118,31,212,0.289266666666667,9
jcf7180000340118,32,236.5,0.2829,2
jcf7180000340118,33,303,0.257471428571429,7
jcf7180000340118,34,420,0.3836,2
jcf7180000340118,35,226,0.439,5
jcf7180000340118,36,212,0.406157142857143,7
jcf7180000340118,37,292,0.439722222222222,9
jcf7180000340118,38,353,0.42806,5
jcf7180000340118,39,202,0.46055,2
jcf7180000340118,40,19,0.378366666666667,3
jcf7180000340118,41,269,0.296575,8
jcf7180000340118,42,299,0.405466666666667,3
jcf7180000340118,43,307,0.336133333333333,3
jcf7180000340118,44,108.5,0.4276,2
jcf7180000340118,45,336,0.3236,5
jcf7180000340118,46,270,0.358125,8
jcf7180000340118,47,204,0.3782,3
jcf7180000340118,48,289.5,0.37085,2
jcf7180000340118,49,156,0.313046153846154,13
jcf7180000340118,50,275,0.42215,4
jcf7180000340118,51,123,0.3947,1
jcf7180000338863,0,267,0.3890125,8
jcf7180000338545,0,206,0.354,5
jcf7180000340282,0,224,0.2969,2
jcf7180000340282,1,213,0.392377777777778,9
jcf7180000340282,2,299,0.28278,5
jcf7180000340282,3,305,0.36154,5
jcf7180000340282,4,363.5,0.36845,2
jcf7180000340282,5,299,0.37305,4
jcf7180000340282,6,176,0.35568,5
jcf7180000340282,7,104,0.2895,2
jcf7180000340282,8,351,0.32565,4
jcf7180000340282,9,281,0.417775,4
jcf7180000340282,10,22,0.273333333333333,3
jcf7180000340282,11,425,0.2603,1
jcf7180000340282,12,293.5,0.2829,2
jcf7180000340282,13,201,0.29528,5
jcf7180000340282,14,209.5,0.390825,4
jcf7180000340282,15,216.5,0.33509,10
jcf7180000340282,16,120.5,0.341075,8
jcf7180000340282,17,252,0.42356,5
jcf7180000340282,18,253.5,0.42765,2
jcf7180000340282,19,232,0.318157142857143,7
jcf7180000340282,20,201.5,0.413766666666667,6
jcf7180000340282,21,256,0.339466666666667,9
jcf7180000340282,22,237,0.345085714285714,21
jcf7180000340282,23,394,0.51315,2
jcf7180000340282,24,329,0.3978,6
jcf7180000340282,25,336,0.3602,3
jcf7180000340282,26,254,0.423736842105263,19
jcf7180000340282,27,154.5,0.30295,4
jcf7180000340282,28,237.5,0.318516666666667,6
jcf7180000340282,29,295,0.31976,5
jcf7180000340282,30,229,0.2105,1
jcf7180000340282,31,184,0.358133333333333,3
jcf7180000340282,32,156,0.271333333333333,3
jcf7180000340282,33,126,0.4102,2
jcf7180000340282,34,153,0.293785714285714,7
jcf7180000340282,35,229,0.286396,25
jcf7180000340282,36,323,0.39998,5
jcf7180000340282,37,292,0.46696,5
jcf7180000340282,38,285,0.4759,6
jcf7180000340282,39,159.5,0.342775,8
jcf7180000340282,40,93,0.340617647058824,17
jcf7180000340282,41,363,0.4123,3
jcf7180000340282,42,293.5,0.3281,4
jcf7180000340282,43,270,0.36185,2
jcf7180000340282,44,132,0.32,5
jcf7180000340282,45,45,0.266083333333333,6
jcf7180000340282,46,141,0.41954375,16
jcf7180000340282,47,181,0.305261538461538,13
jcf7180000340282,48,310,0.34824,5
jcf7180000340282,49,176,0.32818,5
jcf7180000340282,50,222,0.383466666666667,3
jcf7180000340282,51,320,0.569983333333333,6
jcf7180000340282,52,281,0.424954545454545,11
jcf7180000340282,53,201,0.31026,5
jcf7180000340282,54,,0,0
jcf7180000340282,55,584.5,0.40005,2
jcf7180000340282,56,365,0.2941,5
jcf7180000340282,57,267,0.2944875,8
jcf7180000340282,58,,0,0
jcf7180000340282,59,353,0.297766666666667,3
jcf7180000340282,60,104,0.280411111111111,9
jcf7180000340282,61,301,0.39745,2
jcf7180000340282,62,624,0.3684,1
jcf7180000340282,63,112,0.313675,4
jcf7180000340282,64,318.5,0.27785,4
jcf7180000340282,65,246,0.254175,4
jcf7180000340282,66,250.5,0.357834615384615,26
jcf7180000340282,67,216,0.372771428571429,42
jcf7180000340282,68,173.5,0.24465,8
jcf7180000340282,69,29,0.237766666666667,3
jcf7180000340282,70,337.5,0.391825,4
jcf7180000340282,71,271.5,0.32445,4
jcf7180000340282,72,336,0.4141,5
jcf7180000340282,73,338,0.463185714285714,7
jcf7180000340282,74,188,0.436416666666667,6
jcf7180000340282,75,262,0.3355,2
jcf7180000340282,76,205,0.352,14
jcf7180000340282,77,306,0.376071428571429,7
jcf7180000340282,78,143,0.2938,6
jcf7180000340282,79,223.5,0.303066666666667,6
jcf7180000340282,80,335,0.3421,1
jcf7180000340282,81,129,0.380325,8
jcf7180000340282,82,201,0.4133,1
jcf7180000340282,83,143.5,0.292525,8
jcf7180000340282,84,289,0.335,8
jcf7180000340282,85,172,0.2875,2
jcf7180000340282,86,259.5,0.2862,4
jcf7180000340282,87,279,0.36,3
jcf7180000340282,88,361.5,0.323675,8
jcf7180000340282,89,273,0.388033333333333,6
jcf7180000340282,90,223.5,0.364016666666667,6
jcf7180000340282,91,297.5,0.39145,4
jcf7180000340282,92,313.5,0.31882,10
jcf7180000340282,93,180,0.304983333333333,12
jcf7180000340282,94,290.5,0.335966666666667,6
jcf7180000340282,95,186,0.39953,10
jcf7180000340282,96,369.5,0.2533,2
jcf7180000340282,97,278,0.33726,5
jcf7180000340282,98,148,0.26466,5
jcf7180000340282,99,171,0.330869230769231,13
jcf7180000340282,100,209,0.34204,5
jcf7180000340282,101,237,0.456390476190476,21
jcf7180000340282,102,211,0.420605405405405,37
jcf7180000340282,103,223,0.328827777777778,18
jcf7180000340282,104,350.5,0.3233125,8
jcf7180000340282,105,346.5,0.48355,4
jcf7180000340282,106,158,0.350044444444444,9
jcf7180000340282,107,291,0.2105,1
jcf7180000340282,108,157,0.3387,7
jcf7180000340282,109,218.5,0.3957,6
jcf7180000340282,110,328,0.4161,3
jcf7180000340282,111,146,0.37252,5
jcf7180000340282,112,324,0.455425,4
jcf7180000340282,113,320,0.304033333333333,3
jcf7180000340282,114,306,0.2192,1
jcf7180000339644,0,306,0.27315,2
jcf7180000340573,0,330,0.469928571428571,7
jcf7180000340573,1,451,0.338911111111111,9
jcf7180000340573,2,281,0.3231,10
jcf7180000340573,3,185.5,0.34635,2
jcf7180000340573,4,21,0.18535,2
jcf7180000340573,5,172,0.228736363636364,22
jcf7180000340573,6,418,0.4079,1
jcf7180000340573,7,,0,0
jcf7180000340573,8,282,0.410525,4
jcf7180000340573,9,330,0.4649,3
jcf7180000340573,10,206,0.42214,5
jcf7180000340573,11,24,0.3333,1
jcf7180000340573,12,251.5,0.262116666666667,6
jcf7180000340573,13,271.5,0.359783333333333,6
jcf7180000340573,14,310,0.354515384615385,26
jcf7180000340573,15,351.5,0.398025,4
jcf7180000340573,16,355,0.3607,5
jcf7180000340573,17,407,0.330227272727273,11
jcf7180000340573,18,164.5,0.447083333333333,6
jcf7180000340573,19,238,0.422666666666667,3
jcf7180000338869,0,166.5,0.4042,2
jcf7180000338566,0,194,0.258766666666667,3
jcf7180000339580,0,247,0.376508695652174,23
jcf7180000339580,1,253,0.418152941176471,17
jcf7180000339580,2,235,0.370744444444444,9
jcf7180000339580,3,344.5,0.4066875,8
jcf7180000339580,4,217.5,0.45645,6
jcf7180000340606,0,,0,0
jcf7180000340606,1,,0,0
jcf7180000340606,2,282,0.359666666666667,3
jcf7180000339135,0,188,0.2367,3
jcf7180000338886,0,140,0.299175,4
jcf7180000339962,0,300,0.38055,8
jcf7180000339962,1,327.5,0.45053125,16
jcf7180000339962,2,312.5,0.4038,8
jcf7180000339962,3,328,0.241233333333333,3
jcf7180000339962,4,248,0.327733333333333,12
jcf7180000339962,5,264.5,0.3487,2
jcf7180000340873,0,257.5,0.42765,2
jcf7180000338988,0,324,0.399383333333333,6
jcf7180000339831,0,279,0.331184615384615,13
jcf7180000338320,0,283,0.3061,5
jcf7180000340632,0,242,0.4133,5
jcf7180000340632,1,285.5,0.370657142857143,28
jcf7180000340632,2,248.5,0.2133,2
jcf7180000339519,0,258.5,0.2611,8
jcf7180000340865,0,299,0.4408,2
jcf7180000340421,0,271.5,0.474875,4
jcf7180000340421,1,210,0.42,3
jcf7180000340421,2,229.5,0.4239,2
jcf7180000340421,3,231.5,0.37608,10
jcf7180000340421,4,275,0.3158,1
jcf7180000340421,5,365,0.3729,5
jcf7180000340421,6,482,0.2533,1
jcf7180000340421,7,100,0.289333333333333,6
jcf7180000340421,8,248,0.290914285714286,7
jcf7180000340009,0,196.5,0.41115,6
jcf7180000340009,1,216,0.429625,8
jcf7180000340009,2,217,0.4667,5
jcf7180000340009,3,113,0.334214285714286,7
jcf7180000340009,4,271,0.344566666666667,9
jcf7180000340009,5,332,0.3949,3
jcf7180000340009,6,262,0.378083333333333,6
jcf7180000340009,7,380,0.35735,2
jcf7180000340009,8,288,0.438366666666667,3
jcf7180000340009,9,233.5,0.462375,4
jcf7180000340009,10,206.5,0.4271,2
jcf7180000340009,11,218,0.41336,10
jcf7180000340009,12,254,0.35844,15
jcf7180000340009,13,205,0.2933,1
jcf7180000340009,14,196,0.322633333333333,3
jcf7180000340009,15,136,0.216933333333333,3
jcf7180000340009,16,275,0.38027,10
jcf7180000340009,17,336,0.2851,3
jcf7180000340009,18,165,0.378255172413793,29
jcf7180000340009,19,252,0.3801,35
jcf7180000340009,20,258.5,0.38095,6
jcf7180000340009,21,304.5,0.38265,4
jcf7180000340009,22,177.5,0.2895,2
jcf7180000340009,23,198,0.306386666666667,15
jcf7180000340009,24,300,0.353971428571429,7
jcf7180000340009,25,258,0.337185714285714,14
jcf7180000340009,26,149,0.404755555555556,9
jcf7180000340134,0,230,0.480713513513514,37
jcf7180000340134,1,254,0.383022222222222,45
jcf7180000340134,2,271,0.378347222222222,36
jcf7180000340134,3,107,0.321433333333333,3
jcf7180000340134,4,289,0.385033333333333,9
jcf7180000340134,5,257,0.345506666666667,15
jcf7180000340134,6,273.5,0.36025,2
jcf7180000340134,7,349,0.410854545454545,11
jcf7180000340134,8,252.5,0.35025,12
jcf7180000340134,9,195.5,0.32,4
jcf7180000340134,10,330.5,0.34225,6
jcf7180000340134,11,311,0.380691666666667,12
jcf7180000340134,12,271.5,0.341235714285714,14
jcf7180000340134,13,207,0.365125,4
jcf7180000340134,14,177.5,0.3064125,8
jcf7180000340134,15,281,0.356,2
jcf7180000340134,16,234.5,0.362975,4
jcf7180000340134,17,187.5,0.298140909090909,22
jcf7180000340134,18,240,0.359235483870968,31
jcf7180000340134,19,301,0.3841,17
jcf7180000340134,20,288,0.365316666666667,6
jcf7180000340134,21,195,0.454034210526316,38
jcf7180000339347,0,278,0.346225,4
jcf7180000339347,1,257,0.31125,2
jcf7180000340501,0,279,0.286175,4
jcf7180000340501,1,173.5,0.417871428571429,14
jcf7180000340501,2,160,0.44665,2
jcf7180000340501,3,249,0.3031,7
jcf7180000340501,4,290.5,0.304566666666667,6
jcf7180000340501,5,410,0.32,1
jcf7180000340501,6,279,0.43425,2
jcf7180000340501,7,347,0.2687,3
jcf7180000340501,8,,0,0
jcf7180000340501,9,314.5,0.3496,4
jcf7180000340501,10,293,0.39275,12
jcf7180000340501,11,302,0.3243,1
jcf7180000340501,12,236,0.435495,60
jcf7180000340501,13,243,0.459732352941176,68
jcf7180000338395,0,201,0.506951851851852,27
jcf7180000339642,0,219,0.399151724137931,29
jcf7180000339437,0,360,0.3192,3
jcf7180000340416,0,191,0.411566666666667,12
jcf7180000340416,1,147,0.1842,1
jcf7180000339315,0,293,0.330566666666667,3
jcf7180000338637,0,233,0.410983333333333,6
jcf7180000338637,1,176,0.4079,1
jcf7180000339015,0,252.5,0.396375,8
jcf7180000339252,0,164.5,0.415575,4
jcf7180000339252,1,171,0.407566666666667,3
jcf7180000339252,2,182.5,0.37123,10
jcf7180000339252,3,260,0.479085714285714,7
jcf7180000339558,0,219,0.360739130434783,23
jcf7180000338255,0,281,0.322209090909091,11
